@relation sementesnormalizado
			
@attribute ALONGAMENTO numeric
@attribute AREA	numeric
@attribute AREA_CONVEA numeric
@attribute AREA_PREENCHIDA numeric
@attribute BORDAS numeric
@attribute BRILHO numeric
@attribute CENTROIDE_PONDERADO_EIXO_X numeric
@attribute CENTROIDE_PONDERADO_EIXO_Y numeric
@attribute CENTROIDE_EIXO_X numeric
@attribute CENTROIDE_EIXO_Y numeric
@attribute CIRCUNFERENCIA numeric
@attribute COMPRIMENTO_DE_EIXO_MENOR numeric
@attribute COMPRIMENTO_DE_EIXO_MAIOR numeric
@attribute COMPRIMENTO numeric
@attribute CONTRASTE numeric
@attribute CONVEXCIDADE	numeric
@attribute COR_VERMELHA	numeric
@attribute COR_VERDE numeric
@attribute COR_AZUL numeric
@attribute COR_MEDIA numeric
@attribute COR_DOMINANTE numeric
@attribute CORRELACAO numeric
@attribute DESVIO_PADRAO numeric
@attribute DIAMETRO numeric
@attribute DIAMETRO_EQUIVALENTE	numeric
@attribute DIAMETRO_MAXIMO_DE_FERET numeric
@attribute DIAMETRO_MINIMO_DE_FERET numeric
@attribute DIAMETRO_MEDIO_DE_FERET numeric
@attribute EXCENTRICIDADE numeric
@attribute ENERGIA numeric
@attribute ENTROPIA numeric
@attribute ESFERICIDADE	numeric
@attribute EXTENSAO numeric
@attribute FORMA numeric
@attribute HOMOGENIEDADE numeric
@attribute INTENSIDADE_MAXIMA numeric
@attribute INTENSIDADE_MINIMA numeric
@attribute INTENSIDADE_MEDIA numeric
@attribute MANCHAS numeric
@attribute QUANTIDADE_DE_MANCHAS numeric
@attribute MEDIA_DE_PIXEL_DO_ELEMENTO numeric
@attribute NUMERO_DE_EULLER numeric
@attribute ORIENTACAO numeric
@attribute PERIMETRO numeric
@attribute RAIO numeric
@attribute REDONDEZA numeric
@attribute RELACAO_DE_FERET numeric
@attribute SOLIDEZ numeric
@attribute VOLUME numeric
@attribute LARGURA numeric
@attribute REGIAO numeric
@attribute CLASS {Aglutinada,Quebradiça,Moldada,Achatada,Compartimentada,Chapada}
@DATA	
0.37959,0.317528674856569,0.005661843776004,0.003694533148492,0.118218365641046,0.038946368856295,0.028717935544653,0.003741357570199,0.028717935544653,0.003741357570199,0.07508896668718,0.025825618837463,0.109498658809078,0.495934959349593,0.389010398541447,0.034460502983375,0.765766345249896,0.88546185764162,0.793131120480345,0.824706313778768,1,0.500243372157515,0.424196177365268,0.00030020735411,0.062340019351656,0.003287707562059,0.00030020735411,0.003482452433651,0.836020930414669,0.304101586345203,0.292221300370576,0.638744703265034,0.275470901379753,0,0.329377819894488,0.857142857142857,0,0.641477944953617,1,0.039818735606567,0.085153571789026,0.505196492367652,0.998539999944423,0.116119076419525,0.000395320337997,0.001738175869713,3.83498162295107E-05,0.442372370917775,0.000300211873071,0.00030020735411,9,Aglutinada
0.15012,0.558151344062275,0.050073470149238,0.016858750204039,0.24915217131712,0.087234892864097,0.045195740341089,0.125737492079003,0.045195740341089,0.125737492079003,0.203779885544598,0.009470387582609,0.28705136886629,0.560975609756098,0.445335055590926,0.080642976559151,0.616886248579622,0.777973247146226,0.732507456810763,0.696208668774578,1,0.501391720869258,0.454532241151981,0.002318835856089,0.129497066970621,0.002461115950602,0.002318835856089,0.002657014154822,0.524787955076981,0.232192323458322,0.323209207536122,0.032518390873399,0.121250571395188,0,0.27901220598843,0,0,0,1,0.09605527078226,0.0975931815876,0.713922269135001,0.958388053231369,0.1970969119112,0.000305097047145,0.001004225032981,4.0064267338455E-05,0.188704239174615,0.002318859669668,0.002318835856089,4,Aglutinada
0.3215,0.358168578782839,0,0,0.158506149743263,0.045629340174,0.012231957316673,7.47792926566884E-07,0.012231957316673,7.47792926566884E-07,0.125104472531662,0.000756669180944,0.000336624631603,0.495934959349593,0.32936525195457,0.038085580528862,0.617147392862569,0.752148892813112,0.701545936024454,0.68362536929383,1,0.50012680885393,0.391160806054754,0.003099882420596,0.000796760539112,0.003529402507176,0.003099882420596,0.003649072065322,0.779300301426957,0.342838564184534,0.25957224808407,0.601417027937003,1,0,0.408101494986068,0.924603174603175,0,0.682946747276775,1,0.041973107495728,0.072722219830201,0.684800259824618,0.499986383707133,0.101692578625302,0.004081767757188,0.619438055427169,3.6216155495603E-05,1,0.003099901348919,0.003099882420596,8,Aglutinada
0.54153,0.305111412828023,0.00471682281162,0.004026167502362,0.23487839828046,0.104789605101807,0.020492794536278,0.058409208142628,0.020492794536278,0.058409208142628,0.344216110059652,0.045649164335626,0.053495057803317,0.666666666666667,0.639458950307843,0.099192970281292,0.793157478927949,0.935635333316152,0.803761335762347,0.863315168662931,1,0.500862511974991,0.615265622242294,0.002209298249427,0.062462285625136,0.002256614652509,0.002209298249427,0.002495673629311,0.959303270114318,0.292486489429602,0.501404775057292,0.476971391038932,0.465707064391882,0,0.167263058144633,0.924603174603175,0,0.723915804121467,1,0.120867691850531,0.182341739368275,0.735303670022735,0,0.18732656183293,0.002909119126223,0.003504110947482,4.22840951404628E-05,0.54394492379426,0.00220931308108,0.002209298249427,1,Aglutinada
0.46903,0.343097445228117,0.225878753984628,0.194770522821272,0.259379851132428,0.185465860998296,0.018904146331781,0.255128550838627,0.018904146331781,0.255128550838627,0.370839835887505,1.62797219754888E-05,0.619852629393282,0.658028455284553,0.058440743847276,0.17539196421558,0.74765105650214,0.935686781019836,0.919471170891085,0.840241760536918,1,0.500521176826501,0.690742413388565,0.00220765759805,4.17811419400251E-05,0.002204713574776,0.00220765759805,0.002473453077893,0.907503181988717,0.252850046160566,0.592133501300274,0.042684993823338,0.31296262511761,0,0.183825297370691,0.96031746031746,0,0.750754073313049,1,0.146200133719635,0.235753446867729,0.738497347623687,0.547591722405471,0.223864202362317,0.002906958850245,0.000337372274087,4.36278910834527E-05,0.52434856044125,0.002207677254988,0.00220765759805,3,Aglutinada
0.19076,0.351164514261239,0.339659626812616,0.233503920987109,0.284002706683119,0.190709764686995,1.03418929734177E-05,0.366871546972687,1.03418929734177E-05,0.366871546972687,0.428463374000966,0.345565795077759,0.490484543496405,0.447154471544715,0.339732645443522,0.182935292273037,0.782225398923136,0.896606866009529,0.871023935635432,0.838548591254289,1,0.500068522160036,0.745683703449923,0.00227897767851,0.475890494458182,0.002302777281844,0.00227897767851,0.002564233001464,0.63223339960285,0.267967061815822,0.660592815376204,0.44787525518023,0.296000131190285,0,0.390096601275759,0.916666666666667,0,0.084403524716482,1,0.136616893247158,0.282046896503157,0.695084984302263,0.549713641024501,0.293355094634979,0.003000740242708,0.000419799538616,4.29241933606351E-05,0.428230556848408,0.002278977768761,0.00227897767851,1,Aglutinada
0.10085,0.394562760451353,0.000453331089926,0.000160931748845,0.237413923496398,0.088031794069525,3.00248505679868E-06,0.031176534018671,3.00248505679868E-06,0.031176534018671,0.294850234097453,0.000949244061824,0.029845157918742,0.422764227642276,0.345146614832398,0.083373072495984,0.714611081823619,0.828494892164297,0.807659469471454,0.077034807424735,1,0.499874905460596,0.513314853458747,0.002305469372809,0.013005648676392,0.002368153086555,0.002305469372809,0.000260817517701,0.430526287492827,0.284793061787518,0.385768939546097,0.416773872191363,0.180368193735254,0,0.341838394410421,0.916666666666667,0,0.736315690380945,1,0.101404056162246,0.124673941261953,0.736819313629966,0.997657441859819,0.201681905507329,0.003035685883531,0.00750079688418,4.19531041804592E-05,0.216061225736206,0.002305496583287,0.002305469372809,0,Aglutinada
0.46175,0.260367835368283,0.003219958424308,0.001097209673378,0.238633921108148,0.076227203945908,2.00165670453245E-06,0.037393534851562,2.00165670453245E-06,0.037393534851562,0.038752195484296,0.035918168142523,0.005724747611724,0.544715447154471,0.473295841072575,0.071275976578325,0.724165480655726,0.837446792605381,0.776404540771556,0.779947495727811,1,0.500729425704634,0.541304596090157,0.000237862601772,0.033880105940998,0.002617541803228,0.000237862601772,0.002764666515727,0.903926731860911,0.368323418026199,0.416666238795954,0.563718381889891,0.111103822761924,0,0.239353351342942,0.900793650793651,0,0.743195907200751,1,0.062848228214843,0.139069007513197,0.764588069719606,0.935912833494969,0.218932332432048,0.000313229850828,0.00298535756641,3.80954182189294E-05,0.204267605663465,0.00238065242428,0.000237862601772,0,Aglutinada
0.10829,0.885460329352362,1,0.751521379782834,1,1,1.56796441855042E-05,0.678759973875106,1.56796441855042E-05,0.678759973875106,0.202117460140071,0.670388034222785,0.083922914913262,0.990853658536585,1,1,0.784853090730217,0.929656631564736,1,0.856156020046889,1,0.500355851358846,0.928572170139429,0.001839524381651,0.86587764372158,0.001738411508661,0.001839524381651,0.002020968122471,0.378480756711396,0.095095802662562,0.901317912268785,0.169226113972432,0.323068376786699,0,0.001173924727381,0,0,0,1,1,0.520351635992838,0.424867381184367,0.90437083001031,1,0.002422167505736,0.000524095353085,4.70513223763828E-05,0.488114768771337,0.001839554944921,0.001839524381651,0,Aglutinada
0.095578,0.64232701780508,0.211660285886277,0.133736007559194,0.099552203160451,0.047430821938864,1.31775733048386E-05,0.384753967901437,1.31775733048386E-05,0.384753967901437,0.031306058196729,0.186318232461747,0.591754460866913,0.560975609756098,0.443740053798448,0.046199482555899,0.681639584979292,0.0702370990157,0.577229468763782,0.692098874440681,1,0.500348101648767,0.485761152811952,0.002226380325532,0.374787523479047,0.002410107520398,0.002226380325532,0.002570202186861,0.464385686251822,0.241558756799659,0.356049543200193,0.292348287764594,0.139863193130549,0,0.271247330382021,0.753968253968254,0,0.704673666202562,1,0.088403536141446,0.111471307070529,0.389412146800909,0.459550440028566,0.10382275508752,0.002931611411407,0.000520768046824,3.89557211686908E-05,0.42597713301308,0.002226408615726,0.002226380325532,5,Aglutinada
0.32044,0.338893629311459,0,0,0.021599729331688,0.005859427037256,3.33609450755409E-07,2.99117170626754E-07,3.33609450755409E-07,2.99117170626754E-07,0.005023113583016,0.000756669180944,0.000336624631603,0.463414634146341,0.317478412114874,0.00520196462998,0.057483857192053,0.672683726868783,0.630930102853213,0.623197960344891,1,0.500241678011395,0.165594211023557,0.011322344579182,0.000796760539112,0.014234881810305,0.011322344579182,0.013873424050262,0.779043171025611,0.356090688182199,0.074226709260441,0.000192624039324,1,0,0.415922945278135,0.777777777777778,0,0.570315738418495,1,0.006537404353317,0.015252609877866,0.403594240554293,0.499986383707133,0.026989647075566,0.014908435584406,0.593122355769749,3.12198332770359E-05,1,0.011322369677994,0.011322344579182,1,Aglutinada
0.028579,0.461866114945749,0.001599299777824,0.001194918235176,0.07328543565657,0.023468450158663,0.027338627270504,0.052914724835385,0.027338627270504,0.052914724835385,0.026475858190655,0.017471749345269,0.004744036381007,0.40650406504065,0.360474997480897,0.018600092899957,0.612012715939192,0.077262701714183,0.724382851965438,0.691350675070835,1,0.500992416679272,0.229908327363711,0.000680693710291,0.034915482187524,0.000836242406452,0.000680693710291,0.008263390392565,0.200289388578969,0.26919633123642,0.119341397236479,7.35023335562165E-05,0.237148989117356,0,0.356675105723944,0.884920634920635,0,0.617046976849775,1,0.012851942649135,0.02709270051063,0.505846053913608,0.933641969304986,0.064897004411556,0.008965516368505,0.005266240712081,3.2346159952916E-05,0.497023163933425,0.006808987252692,0.000680693710291,1,Aglutinada
0.13748,0.4881860515629,0.00037007509168,0.000258640310644,0.19095052342475,0.039895272220495,1.00082835226623E-06,0.01988680508912,1.00082835226623E-06,0.01988680508912,0.142437031308646,0.011950985392982,0.017959943331111,0.495934959349593,0.416490328177654,0.031201273137625,0.726385787381408,0.805539644655257,0.698837734409346,0.765363499349426,1,0.50042198860485,0.442219246062645,0.00243450177819,0.015888800483698,0.002626213236363,0.00243450177819,0.000280519279905,0.484336667847129,0.247795050445619,0.310514031793512,0.389271907801143,0.278279193425727,0,0.279634527530656,0.865079365079365,0,0.653464088444877,1,0.077557388009806,0.092418819200594,0.677655082819097,0.946159510702684,0.132328874341824,0.00320558523546,0.014091854336204,3.9149939004726E-05,0.438813224860109,0.002434519486279,0.00243450177819,0,Aglutinada
0.23702,0.608699638365983,7.10509304402673E-05,5.51765996041079E-05,0.077988297575927,0.034830696921359,0.034632664301821,0.02418915691283,0.034632664301821,0.02418915691283,0.024239881747539,0.003700089058672,0.000936034029329,0.650406504065041,0.543804406753817,0.030240729641952,0.615480712016735,0.798942374001403,0.81926538249785,0.07054785997483,1,0.500103312660717,0.21227977284289,0.007313605956519,0.000764179757566,0.009501256980342,0.007313605956519,0.009085792322753,0.683332222997509,0.221224841652109,0.106273722284926,0.095463098289294,0.367960052558108,0,0.170247372813035,0.984126984126984,0,0.657623985303609,1,0.013669118193299,0.023505494923468,0.523546606040922,0.956442312769026,0.070949551729045,0.009629991844374,0.03310668833046,2.96756647074322E-05,0.537711153184383,0.007313620402087,0.007313605956519,3,Aglutinada
0.12163,0.516885205940155,1.30768583632394E-06,1.72426873762837E-06,0.10700951319508,0.025173265382106,2.66887560604327E-06,2.280768426029E-06,2.66887560604327E-06,2.280768426029E-06,0.045772942693127,0.001196484514743,0.001064758028627,0.487804878048781,0.379848269785216,0.019995447778411,0.636078612414379,0.777389375532319,0.070830696252089,0.705662491835937,1,0.500303710986739,0.296830390049937,0.00285127548248,0.00159424760845,0.000326540667637,0.00285127548248,0.003364759419853,0.497590571261938,0.249581988432635,0.173323579894587,0.429196378162738,0.658362048290324,0,0.333875507404212,0,0,0,1,0.048956243964044,0.043149244119464,0.523871386813901,0.397531282738153,0.077504625017789,0.003754422408969,0.252467911322523,3.58831129387399E-05,1,0.002851294182683,0.00285127548248,0,Aglutinada
0.26092,0.480823717336417,0.002202578843648,0.001510459414162,0.244081120885245,0.071967044565667,0.192341861614129,0.047492478324848,0.192341861614129,0.047492478324848,0.287452907102886,0.00128831481022,0.071223216280232,0.569105691056911,0.446283866481662,0.06083431830791,0.784320356393004,0.879948578139813,0.901079617704392,0.83141006230592,1,0.500305783290475,0.476978021407585,0.002481260342443,0.039681039887406,0.002615373944944,0.002481260342443,0.002835744677095,0.710260788665692,0.233985257881536,0.346706860338066,0.394174737034398,0.250165525242856,0,0.259974824264883,0.932539682539682,0,0.70082446381959,1,0.075328727434812,0.107448087544596,0.815741041463679,0.958676496333327,0.206942863241782,0.003267089563309,0.003576614345719,4.04581739354842E-05,0.462874315812086,0.002481259568875,0.002481260342443,1,Aglutinada
0.29204,0.353414668360496,5.40510145680561E-05,3.96581809654525E-05,0.073820801655853,0.023386813044176,0.041396262306436,0.019028189250836,0.041396262306436,0.019028189250836,0.032433947089727,0.005781837941152,0.004910671843623,0.463414634146341,0.377727020558486,0.016781987551901,0.587479081037214,0.766063701972402,0.75929839368249,0.675417563293278,1,0.499779811425402,0.236511248845008,0.012083848090518,0.006428712601189,0.01468860179697,0.012083848090518,0.014602078716161,0.743103353564821,0.329622418804056,0.124375170330297,0.000198719990599,0.39145131303027,0,0.300835890980581,0.900793650793651,0,0.617719502547927,1,0.006165960924151,0.028506442675736,0.529717440727509,0.994056071338259,0.057221253735591,0.015911057788384,0.042281679735319,3.28631623615167E-05,0.494559139739656,0.012083858243494,0.012083848090518,0,Aglutinada
0.081997,0.44151419218248,0,0,0.07388846873383,0.022613480712805,6.67218901510817E-07,4.48675755940131E-07,6.67218901510817E-07,4.48675755940131E-07,0.028215009069493,0.000756669180944,0.000336624631603,0.410060975609756,0.32505355424859,0.018150437316342,0.515952242258514,0.067133486379484,0.063476869338494,0.592715611057312,1,0.595124287803156,0.21335949585241,0.010401553120889,0.000796760539112,0.01254518505277,0.010401553120889,0.012529218705338,0.377019788521933,0.324609398142496,0.107058990887562,0.00013695837899,1,0,0.39565506414155,0.896825396825397,0,0.619865696308159,1,0.007948889384147,0.023718547189004,0.538486521597921,0.499986383707133,0.057327984915327,0.00136935065403,0.719451706349503,3.32522818992069E-05,1,0.00103995854343,0.010401553120889,0,Aglutinada
0.26831,0.43954321694716,0,0,0.146712176093619,0.036591530917922,2.50207088066556E-06,2.24337877970065E-06,2.50207088066556E-06,2.24337877970065E-06,0.096004949410901,0.000756669180944,0.000336624631603,0.528455284552846,0.344255894139624,0.027881120217616,0.654419065566099,0.746061313363201,0.714951883314374,0.699546698404145,1,0.500439131750113,0.331319234642497,0.004443093354095,0.000796760539112,0.005669801252589,0.004443093354095,0.005478196089787,0.719295415949331,0.285362723226332,0.203576556188435,0.74847182622769,1,0,0.374538562720111,0.952380952380952,0,0.644538401759724,1,0.022806626550776,0.052982679693112,0.652376312655624,0.499986383707133,0.112472427778568,0.000584789248787,0.713396165809465,3.05127162261191E-05,1,0.004443091208548,0.004443093354095,0,Aglutinada
0.27991,0.394817739878881,8.71790557549292E-07,1.14951249175225E-06,0.026203080842256,0.00721719912966,3.33609450755409E-07,1.49558585313377E-07,3.33609450755409E-07,1.49558585313377E-07,0.006239418894296,0.000756669180944,0.001010107196121,0.487804878048781,0.033554625104195,0.004698808072524,0.522117568618591,0.669483201116324,0.630094123162909,0.594685083886758,1,0.500472676851712,0.125208417686693,0.015919787519588,0.001380528989372,0.019600501090496,0.015919787519588,0.019338472060355,0.731497422267726,0.325215038198498,0.049861233977123,0.000252590954751,1,0,0.378456359701851,0,0,0,1,0.004754475893321,0.009543139475095,0.428169319042979,0.500036402742155,0.022137825530098,0.020961910100364,0.220373108668566,3.2233322125642E-05,1,0.015919801308674,0.015919787519588,0,Aglutinada
0.2455,0.396720641902839,0.332418534441612,0.171900971797861,0.316389364327509,0.16523010394215,3.16928978217638E-06,0.537823141887875,3.16928978217638E-06,0.537823141887875,0.463306218667885,0.283455480025483,0.603577675630686,0.536585365853659,0.420400657841161,0.163276003792693,0.780324268543278,0.899855250090997,0.840747033314163,0.839183677018616,1,0.500402178187869,0.661797531171811,0.00219472540484,0.393107039672788,0.002120294622789,0.00219472540484,0.002429909078065,0.690835755618591,0.256393939953607,0.556856819458795,0.391708283064294,0.134205612074426,0,0.268489314456247,0,0,0,1,0.179332887601218,0.214002296967673,0.676085309083036,0.541582213231146,0.306024975096058,0.002889803717477,0.000375623095228,4.56610235712436E-05,0.282516168842519,0,0.00219472540484,0,Aglutinada
0.32119,0.288635138014501,0.260406019016367,0.138715695673465,0.397203757513036,0.172142615598496,0.006651004814985,0.247211517566478,0.006651004814985,0.247211517566478,0.093804059557799,0.266099357541554,0.510998815412585,0.479674796747968,0.343934598877084,0.174582336761725,0.832789895949324,0.094747742217524,0.847916898123207,0.889511572741351,1,0.500226556748853,0.751289957537816,0.002037512399331,0.360812135049485,0.002000807375036,0.002037512399331,0.002269051608019,0.786733707574945,0.287881226429508,0.667700502984675,0.454743226601047,0.235673098407063,0,0.374043534220613,0.976190476190476,0,0.083369167795937,1,0.186167446697868,0.287199788506815,0.811410631157302,0.005586570444864,0.386878290878042,0.002682925523805,0.000354816948671,4.46523217819763E-05,0.307819801909303,0.002037535981602,0.002037512399331,0,Aglutinada
0.13835,0.731516499982391,0.025937076772928,0.020957336993381,0.091782430442224,0.034881250448321,2.75227796873212E-06,0.249726494737108,2.75227796873212E-06,0.249726494737108,0.029665910592763,0.072809825904541,0.162827168637771,0.658536585365854,0.511946510116812,0.026671936357963,0.479126255797882,0.615452344123688,0.627970408740743,0.546257732390106,1,0.500041294811677,0.226897561279472,0.000673021252379,0.147415224686271,0.008356202736311,0.000673021252379,0.008205354728769,0.513030083088183,0.229182112486907,0.11707619934426,0.763220418870057,0.185503063498148,0,0.167192339787562,0.964285714285714,0,0.058729778709603,1,0.016343510883293,0.026461801553772,0.58677059651402,0.765963158201871,0.068396897680376,0.000886211285268,0.002192244551621,3.18387316629931E-05,0.551695016984919,0.006732233985281,0.000673021252379,10,Aglutinada
0.0034768,0.651450008587849,0.000166076101213,0.000112652224192,0.161662619910043,0.061439272575736,0.036335573743202,0.029105446729251,0.036335573743202,0.029105446729251,0.085460574389771,0.007461526129516,0.001119204722485,0.532012195121951,0.431897146293833,0.051589782983969,0.497633841290688,0.656469325000624,0.660345410507594,0.575848722900852,1,0.504632531639187,0.297328723746639,0.004611163611365,0.010304906841255,0.00579642968057,0.004611163611365,0.005649784291961,0,0.025441199786143,0.173756484380655,0.568170030518859,0.194799125124785,0,0.263694609846824,0.972222222222222,0,0.684445983712171,1,0.025332441869103,0.043283021123406,0.713868139006171,0.53913850548681,0.120552867511029,0.006071636083182,0.029341985127846,3.1228039664474E-05,0.40733900129098,0.00461115121963,0.004611163611365,0,Aglutinada
0.3275,0.352821683796785,0,0,0.04272180870119,0.017668457673376,2.50207088066556E-07,1.49558585313377E-07,2.50207088066556E-07,1.49558585313377E-07,0.013222943568362,0.000756669180944,0.000336624631603,0.491361788617886,0.412541659912556,0.013831084127653,0.4977510660577,0.706760053581228,0.662026684425142,0.060033007728358,1,0.500099984873695,0.192118022030502,0.007578812426217,0.000796760539112,0.009225683936165,0.007578812426217,0.009163598756677,0.78731809485073,0.328740942682945,0.091955658096869,0.000111200979603,1,0,0.288969350664045,0.845238095238095,0,0.541566039621681,1,0.011069014189139,0.019721752750269,0.454151780881239,0.499986383707133,0.035990643233243,0.009979194102489,0.615453269030296,3.27920403370531E-05,1,0.007578823907214,0.007578812426217,0,Aglutinada
